tt_generation_id,assignment_id,class_id,class_name,subject_code,subject_name,teacher_id,teacher_name,room_id,room_name,day,period,start_time,end_time,duration,period_type
TT_20250919_120829_4c651766,ASSIGN_0750,CLASS_019,Grade 10A,SS,Social Studies,TEACHER_062,Sarah Scott,ROOM_021,Classroom 21,Thursday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0751,CLASS_019,Grade 10A,CS,Computer Science,TEACHER_030,Lisa Ramirez,LAB_009,PE Hall 9,Thursday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0752,CLASS_019,Grade 10A,CS,Computer Science,TEACHER_030,Lisa Ramirez,LAB_004,Chemistry Lab 4,Thursday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0753,CLASS_019,Grade 10A,MUS,Music,TEACHER_058,Nancy Young,ROOM_014,Classroom 14,Friday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0754,CLASS_019,Grade 10A,MATH,Mathematics,TEACHER_065,Daniel Sanchez,ROOM_015,Classroom 15,Friday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0755,CLASS_019,Grade 10A,SS,Social Studies,TEACHER_062,Sarah Scott,ROOM_008,Classroom 8,Friday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0756,CLASS_019,Grade 10A,MATH,Mathematics,TEACHER_065,Daniel Sanchez,ROOM_014,Classroom 14,Friday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0757,CLASS_019,Grade 10A,PE,Physical Education,TEACHER_008,Laura Rodriguez,ROOM_011,Classroom 11,Friday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0758,CLASS_019,Grade 10A,CS,Computer Science,TEACHER_030,Lisa Ramirez,LAB_008,Music Room 8,Friday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0759,CLASS_019,Grade 10A,PE,Physical Education,TEACHER_008,Laura Rodriguez,ROOM_013,Classroom 13,Friday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0760,CLASS_019,Grade 10A,ENG,English,TEACHER_018,Timothy Martinez,ROOM_014,Classroom 14,Friday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0761,CLASS_020,Grade 10B,MATH,Mathematics,TEACHER_052,Nancy Moore,ROOM_008,Classroom 8,Monday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0762,CLASS_020,Grade 10B,HIN,Hindi,TEACHER_055,Sandra Lewis,ROOM_004,Classroom 4,Monday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0763,CLASS_020,Grade 10B,ENG,English,TEACHER_099,George Torres,ROOM_012,Classroom 12,Monday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0764,CLASS_020,Grade 10B,ENG,English,TEACHER_099,George Torres,ROOM_018,Classroom 18,Monday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0765,CLASS_020,Grade 10B,ART,Art,TEACHER_038,Lisa Martinez,ROOM_012,Classroom 12,Monday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0766,CLASS_020,Grade 10B,MATH,Mathematics,TEACHER_052,Nancy Moore,ROOM_004,Classroom 4,Monday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0767,CLASS_020,Grade 10B,MATH,Mathematics,TEACHER_052,Nancy Moore,ROOM_025,Classroom 25,Monday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0768,CLASS_020,Grade 10B,ART,Art,TEACHER_038,Lisa Martinez,ROOM_009,Classroom 9,Monday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0769,CLASS_020,Grade 10B,SS,Social Studies,TEACHER_101,Timothy Sanchez,ROOM_019,Classroom 19,Tuesday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0770,CLASS_020,Grade 10B,ENG,English,TEACHER_099,George Torres,ROOM_008,Classroom 8,Tuesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0771,CLASS_020,Grade 10B,PE,Physical Education,TEACHER_023,Donald Martin,ROOM_014,Classroom 14,Tuesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0772,CLASS_020,Grade 10B,HIN,Hindi,TEACHER_055,Sandra Lewis,ROOM_018,Classroom 18,Tuesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0773,CLASS_020,Grade 10B,MUS,Music,TEACHER_024,Paul Wright,ROOM_025,Classroom 25,Tuesday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0774,CLASS_020,Grade 10B,ART,Art,TEACHER_038,Lisa Martinez,ROOM_020,Classroom 20,Tuesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0775,CLASS_020,Grade 10B,ENG,English,TEACHER_099,George Torres,ROOM_020,Classroom 20,Tuesday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0776,CLASS_020,Grade 10B,SS,Social Studies,TEACHER_101,Timothy Sanchez,ROOM_022,Classroom 22,Tuesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0777,CLASS_020,Grade 10B,MATH,Mathematics,TEACHER_052,Nancy Moore,ROOM_021,Classroom 21,Wednesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0778,CLASS_020,Grade 10B,ART,Art,TEACHER_038,Lisa Martinez,ROOM_018,Classroom 18,Wednesday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0779,CLASS_020,Grade 10B,ENG,English,TEACHER_099,George Torres,ROOM_001,Classroom 1,Wednesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0780,CLASS_020,Grade 10B,PE,Physical Education,TEACHER_023,Donald Martin,ROOM_020,Classroom 20,Wednesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0781,CLASS_020,Grade 10B,HIN,Hindi,TEACHER_055,Sandra Lewis,ROOM_022,Classroom 22,Wednesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0782,CLASS_020,Grade 10B,HIN,Hindi,TEACHER_055,Sandra Lewis,ROOM_023,Classroom 23,Wednesday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0783,CLASS_020,Grade 10B,MATH,Mathematics,TEACHER_052,Nancy Moore,ROOM_009,Classroom 9,Wednesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0784,CLASS_020,Grade 10B,SS,Social Studies,TEACHER_101,Timothy Sanchez,ROOM_001,Classroom 1,Wednesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0785,CLASS_020,Grade 10B,PE,Physical Education,TEACHER_023,Donald Martin,ROOM_006,Classroom 6,Thursday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0786,CLASS_020,Grade 10B,MUS,Music,TEACHER_024,Paul Wright,ROOM_009,Classroom 9,Thursday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0787,CLASS_020,Grade 10B,MATH,Mathematics,TEACHER_052,Nancy Moore,ROOM_023,Classroom 23,Thursday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0788,CLASS_020,Grade 10B,MUS,Music,TEACHER_024,Paul Wright,ROOM_025,Classroom 25,Thursday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0789,CLASS_020,Grade 10B,ENG,English,TEACHER_099,George Torres,ROOM_010,Classroom 10,Thursday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0790,CLASS_020,Grade 10B,SS,Social Studies,TEACHER_101,Timothy Sanchez,ROOM_011,Classroom 11,Thursday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0791,CLASS_020,Grade 10B,PE,Physical Education,TEACHER_023,Donald Martin,ROOM_012,Classroom 12,Thursday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0792,CLASS_020,Grade 10B,MUS,Music,TEACHER_024,Paul Wright,ROOM_001,Classroom 1,Thursday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0793,CLASS_020,Grade 10B,MATH,Mathematics,TEACHER_052,Nancy Moore,ROOM_006,Classroom 6,Friday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0794,CLASS_020,Grade 10B,MATH,Mathematics,TEACHER_052,Nancy Moore,ROOM_005,Classroom 5,Friday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0795,CLASS_020,Grade 10B,SS,Social Studies,TEACHER_101,Timothy Sanchez,ROOM_019,Classroom 19,Friday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0796,CLASS_020,Grade 10B,HIN,Hindi,TEACHER_055,Sandra Lewis,ROOM_022,Classroom 22,Friday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0797,CLASS_020,Grade 10B,HIN,Hindi,TEACHER_055,Sandra Lewis,ROOM_013,Classroom 13,Friday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0798,CLASS_020,Grade 10B,PE,Physical Education,TEACHER_023,Donald Martin,ROOM_003,Classroom 3,Friday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0799,CLASS_020,Grade 10B,ENG,English,TEACHER_099,George Torres,ROOM_005,Classroom 5,Friday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0800,CLASS_020,Grade 10B,ART,Art,TEACHER_038,Lisa Martinez,ROOM_024,Classroom 24,Friday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0801,CLASS_021,Grade 10C,ENG,English,TEACHER_061,Lisa Thomas,ROOM_010,Classroom 10,Monday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0802,CLASS_021,Grade 10C,HIN,Hindi,TEACHER_071,Kevin Lopez,ROOM_022,Classroom 22,Monday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0803,CLASS_021,Grade 10C,FR,French,TEACHER_097,Nancy Martinez,ROOM_022,Classroom 22,Monday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0804,CLASS_021,Grade 10C,HIN,Hindi,TEACHER_071,Kevin Lopez,ROOM_019,Classroom 19,Monday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0805,CLASS_021,Grade 10C,MUS,Music,TEACHER_022,Brian Harris,ROOM_016,Classroom 16,Monday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0806,CLASS_021,Grade 10C,ENG,English,TEACHER_061,Lisa Thomas,ROOM_017,Classroom 17,Monday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0807,CLASS_021,Grade 10C,ENG,English,TEACHER_061,Lisa Thomas,ROOM_022,Classroom 22,Monday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0808,CLASS_021,Grade 10C,MATH,Mathematics,TEACHER_034,Matthew Garcia,ROOM_010,Classroom 10,Monday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0809,CLASS_021,Grade 10C,ART,Art,TEACHER_079,Brian Jackson,ROOM_002,Classroom 2,Tuesday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0810,CLASS_021,Grade 10C,SS,Social Studies,TEACHER_046,Brian Williams,ROOM_008,Classroom 8,Tuesday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0811,CLASS_021,Grade 10C,ENG,English,TEACHER_061,Lisa Thomas,ROOM_013,Classroom 13,Tuesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0812,CLASS_021,Grade 10C,ENG,English,TEACHER_061,Lisa Thomas,ROOM_020,Classroom 20,Tuesday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0813,CLASS_021,Grade 10C,MATH,Mathematics,TEACHER_034,Matthew Garcia,ROOM_002,Classroom 2,Tuesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0814,CLASS_021,Grade 10C,MATH,Mathematics,TEACHER_034,Matthew Garcia,ROOM_001,Classroom 1,Tuesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0815,CLASS_021,Grade 10C,MUS,Music,TEACHER_022,Brian Harris,ROOM_007,Classroom 7,Tuesday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0816,CLASS_021,Grade 10C,ENG,English,TEACHER_061,Lisa Thomas,ROOM_010,Classroom 10,Tuesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0817,CLASS_021,Grade 10C,SS,Social Studies,TEACHER_046,Brian Williams,ROOM_007,Classroom 7,Wednesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0818,CLASS_021,Grade 10C,MATH,Mathematics,TEACHER_034,Matthew Garcia,ROOM_025,Classroom 25,Wednesday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0819,CLASS_021,Grade 10C,ART,Art,TEACHER_079,Brian Jackson,ROOM_005,Classroom 5,Wednesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0820,CLASS_021,Grade 10C,MUS,Music,TEACHER_022,Brian Harris,ROOM_025,Classroom 25,Wednesday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0821,CLASS_021,Grade 10C,HIN,Hindi,TEACHER_071,Kevin Lopez,ROOM_009,Classroom 9,Wednesday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0822,CLASS_021,Grade 10C,MATH,Mathematics,TEACHER_034,Matthew Garcia,ROOM_010,Classroom 10,Wednesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0823,CLASS_021,Grade 10C,ART,Art,TEACHER_079,Brian Jackson,ROOM_011,Classroom 11,Wednesday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0824,CLASS_021,Grade 10C,MATH,Mathematics,TEACHER_034,Matthew Garcia,ROOM_004,Classroom 4,Wednesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0825,CLASS_021,Grade 10C,HIN,Hindi,TEACHER_071,Kevin Lopez,ROOM_001,Classroom 1,Thursday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0826,CLASS_021,Grade 10C,HIN,Hindi,TEACHER_071,Kevin Lopez,ROOM_016,Classroom 16,Thursday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0827,CLASS_021,Grade 10C,MATH,Mathematics,TEACHER_034,Matthew Garcia,ROOM_024,Classroom 24,Thursday,3,11:00,12:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0828,CLASS_021,Grade 10C,HIN,Hindi,TEACHER_071,Kevin Lopez,ROOM_014,Classroom 14,Thursday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0829,CLASS_021,Grade 10C,ART,Art,TEACHER_079,Brian Jackson,ROOM_006,Classroom 6,Thursday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0830,CLASS_021,Grade 10C,SS,Social Studies,TEACHER_046,Brian Williams,ROOM_005,Classroom 5,Thursday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0831,CLASS_021,Grade 10C,SS,Social Studies,TEACHER_046,Brian Williams,ROOM_013,Classroom 13,Thursday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0832,CLASS_021,Grade 10C,SS,Social Studies,TEACHER_046,Brian Williams,ROOM_018,Classroom 18,Thursday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0833,CLASS_021,Grade 10C,ART,Art,TEACHER_079,Brian Jackson,ROOM_023,Classroom 23,Friday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0834,CLASS_021,Grade 10C,SS,Social Studies,TEACHER_046,Brian Williams,ROOM_008,Classroom 8,Friday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0835,CLASS_021,Grade 10C,FR,French,TEACHER_097,Nancy Martinez,ROOM_017,Classroom 17,Friday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0836,CLASS_021,Grade 10C,FR,French,TEACHER_097,Nancy Martinez,ROOM_018,Classroom 18,Friday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0837,CLASS_021,Grade 10C,ENG,English,TEACHER_061,Lisa Thomas,ROOM_022,Classroom 22,Friday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0838,CLASS_021,Grade 10C,FR,French,TEACHER_097,Nancy Martinez,ROOM_012,Classroom 12,Friday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0839,CLASS_021,Grade 10C,MATH,Mathematics,TEACHER_034,Matthew Garcia,ROOM_003,Classroom 3,Friday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0840,CLASS_021,Grade 10C,MUS,Music,TEACHER_022,Brian Harris,ROOM_013,Classroom 13,Friday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0841,CLASS_022,Grade 10D,SCI,Science,TEACHER_061,Lisa Thomas,LAB_003,Physics Lab 3,Monday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0842,CLASS_022,Grade 10D,MATH,Mathematics,TEACHER_013,Edward Moore,ROOM_008,Classroom 8,Monday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0843,CLASS_022,Grade 10D,SS,Social Studies,TEACHER_008,Laura Rodriguez,ROOM_004,Classroom 4,Monday,3,11:00,12:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0844,CLASS_022,Grade 10D,MATH,Mathematics,TEACHER_013,Edward Moore,ROOM_005,Classroom 5,Monday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0845,CLASS_022,Grade 10D,MATH,Mathematics,TEACHER_013,Edward Moore,ROOM_009,Classroom 9,Monday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0846,CLASS_022,Grade 10D,SCI,Science,TEACHER_061,Lisa Thomas,LAB_004,Chemistry Lab 4,Monday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0847,CLASS_022,Grade 10D,FR,French,TEACHER_075,Donna Smith,ROOM_006,Classroom 6,Monday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0848,CLASS_022,Grade 10D,MUS,Music,TEACHER_001,Joshua Flores,ROOM_020,Classroom 20,Monday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0849,CLASS_022,Grade 10D,MATH,Mathematics,TEACHER_013,Edward Moore,ROOM_005,Classroom 5,Tuesday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0850,CLASS_022,Grade 10D,SCI,Science,TEACHER_061,Lisa Thomas,LAB_002,Computer Lab 2,Tuesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0851,CLASS_022,Grade 10D,SCI,Science,TEACHER_061,Lisa Thomas,LAB_003,Physics Lab 3,Tuesday,3,11:00,12:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0852,CLASS_022,Grade 10D,ART,Art,TEACHER_004,Helen Martinez,ROOM_025,Classroom 25,Tuesday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0853,CLASS_022,Grade 10D,PE,Physical Education,TEACHER_007,Deborah Thomas,ROOM_021,Classroom 21,Tuesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0854,CLASS_022,Grade 10D,SS,Social Studies,TEACHER_008,Laura Rodriguez,ROOM_016,Classroom 16,Tuesday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0855,CLASS_022,Grade 10D,SS,Social Studies,TEACHER_008,Laura Rodriguez,ROOM_015,Classroom 15,Tuesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0856,CLASS_022,Grade 10D,ART,Art,TEACHER_004,Helen Martinez,ROOM_025,Classroom 25,Tuesday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0857,CLASS_022,Grade 10D,FR,French,TEACHER_075,Donna Smith,ROOM_019,Classroom 19,Wednesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0858,CLASS_022,Grade 10D,PE,Physical Education,TEACHER_007,Deborah Thomas,ROOM_025,Classroom 25,Wednesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0859,CLASS_022,Grade 10D,PE,Physical Education,TEACHER_007,Deborah Thomas,ROOM_019,Classroom 19,Wednesday,3,11:00,12:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0860,CLASS_022,Grade 10D,MATH,Mathematics,TEACHER_013,Edward Moore,ROOM_015,Classroom 15,Wednesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0861,CLASS_022,Grade 10D,SCI,Science,TEACHER_061,Lisa Thomas,LAB_010,Library 10,Wednesday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0862,CLASS_022,Grade 10D,SS,Social Studies,TEACHER_008,Laura Rodriguez,ROOM_021,Classroom 21,Wednesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0863,CLASS_022,Grade 10D,SCI,Science,TEACHER_061,Lisa Thomas,LAB_010,Library 10,Wednesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0864,CLASS_022,Grade 10D,MATH,Mathematics,TEACHER_013,Edward Moore,ROOM_011,Classroom 11,Wednesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0865,CLASS_022,Grade 10D,SCI,Science,TEACHER_061,Lisa Thomas,LAB_006,Language Lab 6,Thursday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0866,CLASS_022,Grade 10D,PE,Physical Education,TEACHER_007,Deborah Thomas,ROOM_005,Classroom 5,Thursday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0867,CLASS_022,Grade 10D,SS,Social Studies,TEACHER_008,Laura Rodriguez,ROOM_015,Classroom 15,Thursday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0868,CLASS_022,Grade 10D,MUS,Music,TEACHER_001,Joshua Flores,ROOM_003,Classroom 3,Thursday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0869,CLASS_022,Grade 10D,MATH,Mathematics,TEACHER_013,Edward Moore,ROOM_016,Classroom 16,Thursday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0870,CLASS_022,Grade 10D,ART,Art,TEACHER_004,Helen Martinez,ROOM_015,Classroom 15,Thursday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0871,CLASS_022,Grade 10D,SS,Social Studies,TEACHER_008,Laura Rodriguez,ROOM_021,Classroom 21,Thursday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0872,CLASS_022,Grade 10D,FR,French,TEACHER_075,Donna Smith,ROOM_010,Classroom 10,Thursday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0873,CLASS_022,Grade 10D,FR,French,TEACHER_075,Donna Smith,ROOM_009,Classroom 9,Friday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0874,CLASS_022,Grade 10D,MATH,Mathematics,TEACHER_013,Edward Moore,ROOM_019,Classroom 19,Friday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0875,CLASS_022,Grade 10D,SCI,Science,TEACHER_061,Lisa Thomas,LAB_001,Science Lab 1,Friday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0876,CLASS_022,Grade 10D,ART,Art,TEACHER_004,Helen Martinez,ROOM_012,Classroom 12,Friday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0877,CLASS_022,Grade 10D,PE,Physical Education,TEACHER_007,Deborah Thomas,ROOM_017,Classroom 17,Friday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0878,CLASS_022,Grade 10D,MUS,Music,TEACHER_001,Joshua Flores,ROOM_003,Classroom 3,Friday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0879,CLASS_022,Grade 10D,MUS,Music,TEACHER_001,Joshua Flores,ROOM_010,Classroom 10,Friday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0880,CLASS_022,Grade 10D,ART,Art,TEACHER_004,Helen Martinez,ROOM_015,Classroom 15,Friday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0881,CLASS_023,Grade 11A,HIN,Hindi,TEACHER_091,James Smith,ROOM_012,Classroom 12,Monday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0882,CLASS_023,Grade 11A,MUS,Music,TEACHER_054,Mark Thomas,ROOM_012,Classroom 12,Monday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0883,CLASS_023,Grade 11A,MATH,Mathematics,TEACHER_039,Joshua Davis,ROOM_010,Classroom 10,Monday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0884,CLASS_023,Grade 11A,FR,French,TEACHER_055,Sandra Lewis,ROOM_013,Classroom 13,Monday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0885,CLASS_023,Grade 11A,MATH,Mathematics,TEACHER_039,Joshua Davis,ROOM_014,Classroom 14,Monday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0886,CLASS_023,Grade 11A,MUS,Music,TEACHER_054,Mark Thomas,ROOM_025,Classroom 25,Monday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0887,CLASS_023,Grade 11A,HIN,Hindi,TEACHER_091,James Smith,ROOM_011,Classroom 11,Monday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0888,CLASS_023,Grade 11A,ENG,English,TEACHER_002,Laura Clark,ROOM_022,Classroom 22,Monday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0889,CLASS_023,Grade 11A,MUS,Music,TEACHER_054,Mark Thomas,ROOM_020,Classroom 20,Tuesday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0890,CLASS_023,Grade 11A,MATH,Mathematics,TEACHER_039,Joshua Davis,ROOM_002,Classroom 2,Tuesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0891,CLASS_023,Grade 11A,FR,French,TEACHER_055,Sandra Lewis,ROOM_021,Classroom 21,Tuesday,3,11:00,12:00,60,subject
